candidate_index,sample_id,story_id,query_type,rung,gold_label,component,layer,natural_gold_margin,formal_gold_margin,patched_gold_margin,absolute_recovery,normalized_recovery,method,model,model_display_name,sample_mode
14,11241,getting_late,marginal,1,no,residual,0,-9.625,-8.3125,-9.5625,0.0625,0.0476190476190476,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,1,-9.625,-8.3125,-9.25,0.375,0.2857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,2,-9.625,-8.3125,-9.4375,0.1875,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,3,-9.625,-8.3125,-9.3125,0.3125,0.238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,4,-9.625,-8.3125,-9.375,0.25,0.1904761904761904,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,5,-9.625,-8.3125,-9.3125,0.3125,0.238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,6,-9.625,-8.3125,-8.9375,0.6875,0.5238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,7,-9.625,-8.3125,-8.4375,1.1875,0.9047619047619048,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,8,-9.625,-8.3125,-8.4375,1.1875,0.9047619047619048,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,9,-9.625,-8.3125,-8.25,1.375,1.0476190476190477,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,10,-9.625,-8.3125,-8.0,1.625,1.238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,11,-9.625,-8.3125,-7.90625,1.71875,1.3095238095238095,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,12,-9.625,-8.3125,-8.1875,1.4375,1.0952380952380951,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,13,-9.625,-8.3125,-8.875,0.75,0.5714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,14,-9.625,-8.3125,-8.125,1.5,1.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,15,-9.625,-8.3125,-8.125,1.5,1.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,16,-9.625,-8.3125,-7.875,1.75,1.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,17,-9.625,-8.3125,-7.5,2.125,1.619047619047619,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,18,-9.625,-8.3125,-7.46875,2.15625,1.6428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,19,-9.625,-8.3125,-7.28125,2.34375,1.7857142857142858,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,20,-9.625,-8.3125,-7.25,2.375,1.809523809523809,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,21,-9.625,-8.3125,-7.09375,2.53125,1.9285714285714288,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,22,-9.625,-8.3125,-5.96875,3.65625,2.7857142857142856,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,23,-9.625,-8.3125,-5.90625,3.71875,2.833333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,24,-9.625,-8.3125,-7.15625,2.46875,1.880952380952381,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,25,-9.625,-8.3125,-7.21875,2.40625,1.8333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,26,-9.625,-8.3125,-7.125,2.5,1.9047619047619049,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,27,-9.625,-8.3125,-7.46875,2.15625,1.6428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,28,-9.625,-8.3125,-7.625,2.0,1.5238095238095235,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,29,-9.625,-8.3125,-8.25,1.375,1.0476190476190477,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,30,-9.625,-8.3125,-8.5,1.125,0.8571428571428571,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,31,-9.625,-8.3125,-9.0,0.625,0.4761904761904761,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,32,-9.625,-8.3125,-9.0625,0.5625,0.4285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,33,-9.625,-8.3125,-8.25,1.375,1.0476190476190477,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,34,-9.625,-8.3125,-8.1875,1.4375,1.0952380952380951,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
14,11241,getting_late,marginal,1,no,residual,35,-9.625,-8.3125,-8.3125,1.3125,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,0,9.0,8.5625,8.75,-0.25,0.5714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,1,9.0,8.5625,9.0,0.0,-0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,2,9.0,8.5625,8.75,-0.25,0.5714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,3,9.0,8.5625,9.125,0.125,-0.2857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,4,9.0,8.5625,9.125,0.125,-0.2857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,5,9.0,8.5625,9.125,0.125,-0.2857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,6,9.0,8.5625,8.875,-0.125,0.2857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,7,9.0,8.5625,8.5625,-0.4375,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,8,9.0,8.5625,8.625,-0.375,0.8571428571428571,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,9,9.0,8.5625,8.25,-0.75,1.7142857142857142,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,10,9.0,8.5625,8.4375,-0.5625,1.2857142857142858,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,11,9.0,8.5625,7.9375,-1.0625,2.4285714285714284,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,12,9.0,8.5625,8.25,-0.75,1.7142857142857142,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,13,9.0,8.5625,8.4375,-0.5625,1.2857142857142858,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,14,9.0,8.5625,8.0625,-0.9375,2.142857142857143,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,15,9.0,8.5625,8.0625,-0.9375,2.142857142857143,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,16,9.0,8.5625,7.8125,-1.1875,2.7142857142857144,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,17,9.0,8.5625,7.8125,-1.1875,2.7142857142857144,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,18,9.0,8.5625,8.25,-0.75,1.7142857142857142,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,19,9.0,8.5625,7.5,-1.5,3.4285714285714284,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,20,9.0,8.5625,7.8125,-1.1875,2.7142857142857144,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,21,9.0,8.5625,7.375,-1.625,3.7142857142857135,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,22,9.0,8.5625,7.875,-1.125,2.571428571428572,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,23,9.0,8.5625,7.9375,-1.0625,2.4285714285714284,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,24,9.0,8.5625,7.96875,-1.03125,2.357142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,25,9.0,8.5625,7.75,-1.25,2.857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,26,9.0,8.5625,7.3125,-1.6875,3.857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,27,9.0,8.5625,7.59375,-1.40625,3.2142857142857144,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,28,9.0,8.5625,8.0,-1.0,2.2857142857142856,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,29,9.0,8.5625,8.5,-0.5,1.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,30,9.0,8.5625,8.75,-0.25,0.5714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,31,9.0,8.5625,8.875,-0.125,0.2857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,32,9.0,8.5625,8.9375,-0.0625,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,33,9.0,8.5625,8.5625,-0.4375,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,34,9.0,8.5625,8.4375,-0.5625,1.2857142857142858,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
15,25467,nonsense0,marginal,1,yes,residual,35,9.0,8.5625,8.5625,-0.4375,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,0,7.8125,9.125,7.6875,-0.125,-0.0952380952380952,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,1,7.8125,9.125,7.6875,-0.125,-0.0952380952380952,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,2,7.8125,9.125,7.78125,-0.03125,-0.0238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,3,7.8125,9.125,8.125,0.3125,0.238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,4,7.8125,9.125,8.0,0.1875,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,5,7.8125,9.125,8.25,0.4375,0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,6,7.8125,9.125,8.0,0.1875,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,7,7.8125,9.125,7.875,0.0625,0.0476190476190476,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,8,7.8125,9.125,8.0,0.1875,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,9,7.8125,9.125,8.375,0.5625,0.4285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,10,7.8125,9.125,8.125,0.3125,0.238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,11,7.8125,9.125,7.875,0.0625,0.0476190476190476,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,12,7.8125,9.125,7.9375,0.125,0.0952380952380952,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,13,7.8125,9.125,8.25,0.4375,0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,14,7.8125,9.125,8.0,0.1875,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,15,7.8125,9.125,8.0,0.1875,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,16,7.8125,9.125,7.59375,-0.21875,-0.1666666666666666,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,17,7.8125,9.125,7.75,-0.0625,-0.0476190476190476,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,18,7.8125,9.125,8.125,0.3125,0.238095238095238,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,19,7.8125,9.125,8.0,0.1875,0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,20,7.8125,9.125,8.25,0.4375,0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,21,7.8125,9.125,7.75,-0.0625,-0.0476190476190476,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,22,7.8125,9.125,8.0625,0.25,0.1904761904761904,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,23,7.8125,9.125,7.6875,-0.125,-0.0952380952380952,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,24,7.8125,9.125,7.96875,0.15625,0.119047619047619,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,25,7.8125,9.125,7.8125,0.0,0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,26,7.8125,9.125,7.40625,-0.40625,-0.3095238095238095,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,27,7.8125,9.125,8.25,0.4375,0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,28,7.8125,9.125,8.375,0.5625,0.4285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,29,7.8125,9.125,8.9375,1.125,0.8571428571428571,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,30,7.8125,9.125,9.25,1.4375,1.0952380952380951,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,31,7.8125,9.125,9.5,1.6875,1.2857142857142858,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,32,7.8125,9.125,9.625,1.8125,1.380952380952381,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,33,7.8125,9.125,9.125,1.3125,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,34,7.8125,9.125,9.0,1.1875,0.9047619047619048,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
16,25505,nonsense0,marginal,1,yes,residual,35,7.8125,9.125,9.125,1.3125,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
